2022-archive-2022-3-7-mw02-cg80,paris,/en/scores/stats-centre/archive/2022/352/ms058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-n732-kc56,paris,/en/scores/stats-centre/archive/2022/352/ms033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-pl56-bd06,paris,/en/scores/stats-centre/archive/2022/352/ms062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-r0dg-w367,paris,/en/scores/stats-centre/archive/2022/352/ms037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-su55-c0au,paris,/en/scores/stats-centre/archive/2022/352/ms061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-sd32-mc10,paris,/en/scores/stats-centre/archive/2022/352/ms045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-y268-bk92,paris,/en/scores/stats-centre/archive/2022/352/ms046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-7-su87-gj37,paris,/en/scores/stats-centre/archive/2022/352/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-6-o449-z419,paris,/en/scores/stats-centre/archive/2022/352/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-5-f0f1-f510,paris,/en/scores/stats-centre/archive/2022/352/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-hh06-db63,paris,/en/scores/stats-centre/archive/2022/352/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-mw02-bu54,paris,/en/scores/stats-centre/archive/2022/352/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-hb64-mj08,paris,/en/scores/stats-centre/archive/2022/352/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-y268-l0bv,paris,/en/scores/stats-centre/archive/2022/352/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-14-bu54-rh24,paris,/en/scores/stats-centre/archive/2022/352/qs016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-13-su87-sh90,paris,/en/scores/stats-centre/archive/2022/352/qs018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-12-db63-gb88,paris,/en/scores/stats-centre/archive/2022/352/qs020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-11-o449-i305,paris,/en/scores/stats-centre/archive/2022/352/qs022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-10-hb64-cg04,paris,/en/scores/stats-centre/archive/2022/352/qs024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-9-f0f1-mu94,paris,/en/scores/stats-centre/archive/2022/352/qs026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-l0bv-gc88,paris,/en/scores/stats-centre/archive/2022/352/qs028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-f510-ge33,paris,/en/scores/stats-centre/archive/2022/352/qs027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-z419-mo44,paris,/en/scores/stats-centre/archive/2022/352/qs023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-hh06-g09o,paris,/en/scores/stats-centre/archive/2022/352/qs021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-mw02-hh26,paris,/en/scores/stats-centre/archive/2022/352/qs017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-gj37-mk66,paris,/en/scores/stats-centre/archive/2022/352/qs019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-mj08-gf95,paris,/en/scores/stats-centre/archive/2022/352/qs025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-y268-lb66,paris,/en/scores/stats-centre/archive/2022/352/qs029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-d643-rh16,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-rh16-re44,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-d643-fb98,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-12-re44-te51,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-11-d643-mm58,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-10-n409-rh16,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-9-fb98-ag37,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-te51-mm58,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-d643-re44,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-ag37-n409,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-rh16-fb98,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-d643-te51,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-re44-mm58,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-fb98-n409,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-rh16-ag37,nitto-atp-finals,/en/scores/stats-centre/archive/2022/605/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
